SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Optimism,0xed85deb363ecace0dd01669c6609134a43b59bedeb5d4ae14484ca1c6c41cf39,Avalanche,0xf0ac5212403bbea8334745cdc78dab154549691d80570c45df2cb96b4a5c2505,0x529f20640864154f4f1c5d6e0d2c7a2dfba1d7e0,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0x41644a38e9ca3f87dddb07cdec5289806afa6368e7d1d0d84edb7c14d564cb4c,Avalanche,0xfc06b44eae5679174c46c2428cc4986f89589b7fb254430477957ea4735891ff,0x5d2ed6d22658621d5731ab2ed70263da4b8921f0,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0x250cd6ebf5163ff8b4346aa7fa8c319737de3c563dab63574b19f479f538dd2b,Avalanche,0xa372a8991db658817e35fd25ac580eff3c09e9712e925e61b46080f663bf1860,0x5728264140ecbef08b70bbe4d9af1a5237146146,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0xcd4731c7f6daf90ec3444be84fccf05c938e387ac975dd41438c0faa96b0db5d,Avalanche,0xf25d9808a62432b1baddfa6f12bf4567cbaa595c829149c33d696b3556f6c6dc,0xc0cea9bf9a45ec29c54885780fc01671febf7886,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0x567afcbb08e1e7e272096e1a11daf1d12f1c8f6d9a549ab876e473c60c3a1f61,Avalanche,0x88c35d285eb98dfdb8c9c3f38e8a8cbf0bf96d0eeb547e509921cff11b9bfa1f,0x3f825841b530ad067f01804aee5f00a0f0a3eb9e,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0xba9897b6a5a60329ffe93525d7c20aeb1a308d8969cfe26fb7ad2183ff300d9e,Avalanche,0xe7c21dbb2823dc35b7b976de23a30e0da0726b83fa9832e4977d0663e510a6f9,0x640e356ff350f117c04df9c4211902ed71c13b99,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0xe6fe0d26ce80846b3484c8017c29280e1048e4a83f04f305dadadbb7629e4c2b,Avalanche,0xeb5bff62fb5f336d1b41da07780848e21e437b8308e65893b01a77a53a6eeb82,0x207b02fd1c95eeb7215662cd4c0b77c94af13eac,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0xb364eef2554239a869762f1d0c612db4cb881faba4290ac46bb410d2a76e6313,Avalanche,0x94038c5a48c6e07e137aa0f717956f8cec462400adb5c64c3f5078eda3ab127d,0x926e8301a81b3b7a9d16b3a4992d6093abed2c90,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0x395a4fb574a67d97edda280d1b8fd372735c915e902da2b4d1764349a5e48f34,Avalanche,0xbc900cfe85ef5dee1153ee910bfd28e412e37895e9ad43ac329c559d71336cf6,0x7e27fa87aed9c8e430e1a8e68074d3b173cbfd1f,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
Optimism,0x4465a548c46dcd954f407c1f90cd46a4f8819a28e74dfb7f0f5737e6902920b0,Avalanche,0x992409b58792fbf37d958780c000ad76e1af512a1eb5ec75a2e39bccb5ffd0a0,0x4114e6a3cac8de56285e75ce671e32f4b842ae76,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
