SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
BNB Chain,0x51d503392a53f0e219ef91373478bd84695e6a8ab3bf3b22cb663ce60c9f0f31,Celo Mainnet,0x44c3b1165c5a8814b903950f2bb1b8e0ce3128f4e92b905ba8f0b04780c8a054,0x850ba9e5e2865464bb7311d3c5fa2384bc21818e,2023-06-16 18:58:17,Angle,,,1686941897,1608
BNB Chain,0xb523dc8d721017cee5ce6e51c18ba9030d1a5fa1e0ac7a5cf8ccf4d55431483d,Celo Mainnet,0x53d77bf353f372525e076763a09e5aea79b224f08b9e5acb2d0fb720fd679de4,0x387b68f6d95aa4e33b78a263e93f5d64ce69d596,2023-06-16 18:58:17,Angle,,,1686941897,1608
BNB Chain,0x20bcab56e5dfe46525f166a20fb5649aebd2ea9a3eaf9943f69d27ff3d2882b3,Celo Mainnet,0x55186328d68dba32e9a884c18c4bf3f3b54599b7808918d20d01cd2c0b420f84,0xa9efff615f136cde943fd51f29dfa65f685270a4,2023-06-16 18:58:17,Angle,,,1686941897,1608
BNB Chain,0xd8b56f058b6deb15669c74b5cae3d9c69d40f8d3d4b933176d42e54766f3f319,Celo Mainnet,0x3f95c897f70e672c0ce355e88621fe34b0fb12f38a859eed2f0a9d0a0a19f4d6,0x88faf5dabc55bd619167bfa9e92b4cd3b1edf488,2023-06-16 18:58:17,Angle,,,1686941897,1608
BNB Chain,0xd2c1e8810d751ce6479f0621f0f87b0a4f270fb0467238cc635102535789f41e,Gnosis,0xad7f43e2cce6017169a43064533d5a939928a380f86d594ec37e04fa45c28735,0x85b6148794ec9a1581b65e96083e8801354deb4a,2023-06-16 18:58:17,Angle,,,1686941897,1608
BNB Chain,0x49c261a6833289fab6f61611211e2edb26e50340abca5ceeaf2a4d2fbaa960e4,Gnosis,0x78d05911f299eec5583acc9f0833c05a898fd188e79d97ac99ffa902c02e1295,0x4e7fb79341229939e365fb6c24bed859bc4c92de,2023-06-16 18:58:17,Angle,,,1686941897,1608
BNB Chain,0x9529230ae6dcc711348bad2deebe30fcc3a163199efcac3547369cbc8f9dfbb9,Celo Mainnet,0xa46c18fa7cdaad72d25237d9e36b469e1cf6ffc2a9fe57f7369a923c0b2f0f63,0xfe61041c7d72a914c8a09823dbe0688e185dadb1,2023-06-16 18:58:17,Angle,,,1686941897,1608
BNB Chain,0x39c4085bcd2e6209bd9495e1ac2484825a589454fb0ec2fd82b57e47c0824627,Avalanche,0x928fe4270193a97a189dd089386fc5dee5ebf553a83a319216e9f0a4fc79d063,0x36f7b63e2f9a5bbf1de78d46e6a9185920b1502e,2023-06-12 21:40:28,Angle,,,1686606028,1607
BNB Chain,0x52a6df6956cb367f80aec529bae058cb66d72e2ef68499634d33a2ea6c290bf8,Gnosis,0xa5350ef056ab98edd33fafcc6e06a8bf6feec1be5f2bdef5413885e62fbacd6d,0x0a7c43379862ce90ccec99ee5743e55a010657e8,2023-06-12 21:40:28,Angle,,,1686606028,1607
BNB Chain,0xf8d87a002e976554d0a3c412862b98e481807b2cca29d53bcc7c2d965027e9e4,Gnosis,0x5261e745e6199a428802aefbbec1ebdacbd5f6098896584f1f99b826ea06f30b,0xcfcf4b26b4a20900a5a26fbf6e45bbeebf606139,2023-06-12 21:40:28,Angle,,,1686606028,1607
BNB Chain,0x0a0c358adb940124c50f4d33306b59ba2004e587be76f0963f9ebdbe027811fe,Gnosis,0xb94df9aa4a2686b073bc3fc7e56ff700e8a4c6b1e3ebc975f0a1f3d90d324830,0xb0e9ad60696100e48d70dc6725a96c4c308575d9,2023-06-12 21:40:28,Angle,,,1686606028,1607
BNB Chain,0xf2509efabdb508e87dbc258e28bf2b1eb1d237cc3ce2796bc1bc63804a816582,Gnosis,0x448569969fd063de7434ae029476f6849df0e13a0c8041f407c46f12d56d2aa3,0x5613477a5180efc5ec61d3ea81c540cf5b2cb34b,2023-06-12 21:40:28,Angle,,,1686606028,1607
BNB Chain,0x41b3097c71251b5d1ffc9bc301f984272aa8f7ac3b55f36dcc59c2730e5ae45f,Gnosis,0xf40e77ccd2d695b24f20ae654571e845aaff525b9dfc1ef4598a01fcb4c75442,0x568fd28c7e268b23d73528df8bfc188b6de4f93e,2023-06-12 21:40:28,Angle,,,1686606028,1607
BNB Chain,0x4c186f33c11be8af73adeb8a3869ad19bd073563a3d29bb7b85de5bea829f150,Gnosis,0x2661d96aa89db9195224282be49c7cff8d855dde88febc4664b8aadd7c231520,0xc9aa83859c1f2af046f600b9adfd430ec59b619f,2023-06-12 21:40:28,Angle,,,1686606028,1607
BNB Chain,0x880bb554c115109a9b28e457413a4d4599348dc64e3012c5078a84c48f4e82d9,Gnosis,0x7010867dc5d4490b5ec9af987c31f015e00ee1f3fc020a1c7e82130b60cbf431,0x9afef90e5e7cf5188bc41b16f804d8eb74496a2e,2023-06-12 21:40:28,Angle,,,1686606028,1607
BNB Chain,0x6820e83efbf77943a332b930c99beabaa8cb8f8319cf5be9ae7d339dc9c269a4,Celo Mainnet,0xa9a89817e51916f118466b3a38b57f4214dc531bf84f398360a5a74274c852a1,0x867f477e49365dde1885b90678a6f12775aa8aa3,2023-06-24 19:38:48,Angle,,,1687635528,1606
BNB Chain,0x9766739ac70b16cb4f67e382a18c64526d3621c53b6383f3de788521fdbea67d,Celo Mainnet,0xb72896186478b9f8de11644f8d162d6bde1fe46067192cfbfcb411eb46dbd481,0x23eb765770c995635624386925bc803bbf69d78b,2023-06-24 19:38:48,Angle,,,1687635528,1606
BNB Chain,0x7329d632b6350e29e6ca71f026acd5a6ddf7e45de61c7135fce168e20e1ae47d,Avalanche,0x6a4083969e8e5f6434dc87b6a4aa9f772853cefce336cafb76a20bd24e90edb1,0xf477389bd171e7f9076f74a926a23add0c460cd3,2023-06-24 19:38:48,Angle,,,1687635528,1606
BNB Chain,0xca62cc5cfc648a7711ca46a02761b692b94527641b32b1999f5a8dbea4e2709a,Celo Mainnet,0xfff4eb4f13f911a8bfee91fb54ba2d320f3f96b3a087b3827b18b675c4d8fc55,0x7d4d562359a166cd4d2d7552a8e67b6466bd68c0,2023-06-24 19:38:48,Angle,,,1687635528,1606
BNB Chain,0x0f71404c9c26209ab79fae9ac834adb58155b249e05f299008f4defbb37e6745,Celo Mainnet,0x8670a4367ba67d3f7c9625282739fb422f9936b8a0688af7affb76bfe26b78c2,0x01e928998449c6179855200a985079b1865cf0e3,2023-06-24 19:38:48,Angle,,,1687635528,1606
BNB Chain,0x272874140af6e46c956c4118b65b30addcb70792629671fbf378e33bdc89b5ee,Celo Mainnet,0x8c9265b1dd8c43f675df78838eaa3f38eb486e0875b7dd06586127dc71957f9e,0xd5e798af54d3cb28731a6e8ea3a37da4818e9215,2023-06-24 19:38:48,Angle,,,1687635528,1606
BNB Chain,0x66c8307200608639dec8083ea0ecade1f63440f7e7b8797bd11e7a5f056cb5d5,Celo Mainnet,0x3921b29e03f3e92a12dd7bd49223c6e1113bce1ea822cf2bb61d0bbb6f3a0ecc,0xb9b226fcd61e376bb43a758446c7954cfbbbab1f,2023-06-24 19:38:48,Angle,,,1687635528,1606
