SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Ethereum,0xdb8fe4917cc5caaf19a7719caed2ea1ef874c92709c9440b9d3af3e4bd0fed04,,0x27cdf50662abaa7fe79af74f17963af1ee6767d504a766f9fb5663327623a05f,0x984bf00bb2b8a1782c29185deeb0a0f7cfa5c4ea,2024-04-27 13:44:47,Aptos Bridge,,,1714225487,6
Ethereum,0xa5693d8b385e71ff9b4abcd20ce91dfb5b15a8736d49a19c06c6b5ca658228c6,,0x3c7842bb621845dea20f56ee8124705c9097381264331c26ba107e395e259cc3,0x0bcd1ce0f91d5ea863e241a0f29ec5c7e65f877f,2024-04-27 13:44:47,Aptos Bridge,,,1714225487,6
Ethereum,0xd06777ea7a5ec5a2a78116f8d3fd5b1c7d7d75fb20cea15af5b1f07a5ab49f40,,0xb8a8cfb6f00e41285585536ae45aa01a825784e6dbc7dc9de1e46755c9937303,0xb45cdd6cf03104b2447c41508650f49353c496b8,2024-04-27 13:44:47,Aptos Bridge,,,1714225487,6
Ethereum,0x060a22026968ad30ff5d378af098c02fbc89d2427a9ce139f557bc9f4841460d,,0x1b6d08854e979ee34d8374803ad6a0fd1d39f00bae707bd02b12faf336519921,0x405669d73ca84749f5e6c1ce5e17167aeaf0f82d,2024-04-27 13:44:47,Aptos Bridge,,,1714225487,6
Ethereum,0x1960b10b545c327853b306111e318ad63f852913b8aaea806be855e466554fb3,,0x7c129604c3415c1e990fa1bbf65535ac2f627374c8f11cae3677c43cafe0e937,0xb765c3325bb4ad038c2434cb5c16f5305c300727,2024-04-27 13:44:47,Aptos Bridge,,,1714225487,6
Ethereum,0x83c136d4311816475848d2644fc5f34a186dda1dcf532d450043239f4263380e,,0xf2d0e0a622fbd8a3de0e7f3b6357fb85f9bc431927b2adea8000709ac8025deb,0x240da5c39ae7ad055c042ee5389a049dafb6e26b,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0x0f972ec72ce9c5ea34df39e72b2ecf82aa5309860420b784a41692849504123d,,0xfa36fe25905c0b2db45117948fec002768b8794582d2504b806071691b03c10a,0xcc3078634e2a29d38486371567db6ae9cd837585,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0x06bcb855c1e00216e3aa02b5c0b90ba39f5f78fdff05c20416be699b6d6c4917,,0x8a24c851c9e318a281f1f02fd7e630effcc891e4f151a82ebbde5154157809a3,0x9e09bae35c4cc2d85cb0abf0c964dec90437fb3e,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0x512807b9d1818673a91c784330846e94c7c35b51c0428cdbddf4b4a5a8df1bf7,,0x05b37ce0ffc0dde1cc008ad4da59cd90929cab8d136cb486d16021876db458b3,0x0d45bb874c8652fd32610f8e91e1cf75f6d141be,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
Ethereum,0xcb88c5f369d4656c28a81f19d4abff692f7dadc83b706f8f5b3181fc1fa340c1,,0x025eb9aa6e02f5b553318e87f2bd80fc467508bb77648bfe83dccd187a933926,0xc5b0b03de78854085463f1f8a83c2700be057c5e,2023-05-15 23:25:11,Aptos Bridge,,,1684193111,5
