SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Optimism,0x0380e8f67150da9589c418118e7ca682e7532a3cd14192ec25646b45833281dc,,0x04385aa3f226961414454f7c3853ea4bb26b6075a69d3533b2af63f2ecd6ae19,0x8ad1709a47fc7c5a86e10227fc729cdda3177fce,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0x45ae2050d02e3d084d0a9e0d9099a147c246fbc73c42d467a72d01bca9375854,,0xdbc707d84d597114f06cfbb39721ba95bc6635df456dac6599acfc3e235eed2d,0x1e9a80128c041a7bed7e24fd970b411614ee7a98,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0xa83eb4bd76c75d97085813f8a9f1c4ada6035fb5c546b5e25c67bd2b7d19b94d,,0x781138cd0dd2af6858936060482d6114fedfb7932ad4aac2e22bf0995b7699ae,0x09eeb98a195a1137d8979486ae4628a5bda46622,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0xc7840bf9857a01ffab1c7ff805ab74ce6be5ba02fe45b0df115500743b1f56e3,,0xf47986792a1d2cf275965922ea458fbf50c6c3621ba3d3e247e191bce7f3348f,0x75e4ab6ad1f3eba9bb9eb51167d49cca622aa168,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0x3a25229355ba943b2dd5f62a20c3e1bd4729c2fefbef92964c0894685316972f,,0xf78cafecd9d2faaf567b79e55a6feca4eb2687d90c26997e2130b0ce2f91fd00,0xa2cb553db996dcace913bacc43b1b96987f2424c,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0x1401373728bc3329ab79f3c0f1f91376e9f612ca67ebccbc05e2d9cb3b8474b5,,0x67efcea7f346d99b304039ba6bc6454d119c692b10975e6b2f9d336afd34dc05,0x4bba8ead71df83a066880544a1da665b6f91ded6,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0x01bb34a47540c83a69160aa1797ef74e5d1d5073ba0bfe508d378cab7b69ed80,,0xac23ba66979bb12fdc83924e588732c2c3d89a9d90022ed63e485eb2894f6400,0x8e3bf7aa61048bf9e53676bac9c9f275b30a497b,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0xb574a4ccaea9e1f6de1a4b568375de3bbe017ec37fba2bb5341bc8d4ccf85e02,,0x6a08b1f084e511e0ef1f31d012a4414e405f94b89c5b9551a70530a76ff9947b,0xa84552232bfe2523da0cb409d9f117155d9b1257,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0x2696729fd39f9e2d9490a90d303663513d5da0748b0683f84d80f76415770bdd,,0x02a5d5c165ac92ef7024eac9caecb0baed4861529687a417e7c5dbd26a6d6c95,0xffe31b706e753e632667b46335f23b6adbb2ec6e,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
Optimism,0x70b134e79ab1f97e6918fca30db62629c8c2d374b09dd9441b0da78d2c07fadd,,0x012c902bc0904fd2b534a287f1c0a89fa74e423700e297b5723a690eb06e4ceb,0xa07f8ff99c7f9be15997de484a57d2e1594c691d,2023-06-06 12:47:16,Aptos Bridge,,,1686055636,121
