SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Arbitrum,0xe247e88bff4db118a9df23af3e31e694cd088dab22a6792cc39c0ed3db21c325,Fuse Mainnet,0x63e987b47a06e1064c893517e2292da49969cdc4e2d6c94edbbec15bb50bf9fa,0xfb09505e3afbc2d59d668f68fde59c899bb313bd,2024-04-12 06:30:36,Fuse Bridge,,,1712903436,3
Arbitrum,0x4b158dbb6b9133dd9860e0ed473dc6c3e4c7d3a052b4c330b739e37cadc2d03a,Fuse Mainnet,0x673352159c92e0186188e35a75bc1f9758147257cc98e5e134801c04bbf2779c,0x3d2b095da93f6ec4b2df8b00666d4ff1521bf321,2024-04-12 06:30:41,Fuse Bridge,,,1712903441,3
Arbitrum,0xd3f22b35df19b2d1c028b986a83675c63edb65eafa69b79f009a1ec5d1ec6a6f,Fuse Mainnet,0xff13861fabfb57bc08976008b33c2aedc6250de586c3ffdf377b2864d3c340d9,0x33dbed4953f27e29bf82cd892b53ee59cd7187b8,2024-04-12 06:30:37,Fuse Bridge,,,1712903437,3
Arbitrum,0x9dcfc4db94bd7d6b92185ae1e9ad2dcd47db4fc5202621f25ba21b5f4ae021dc,Fuse Mainnet,0x094784323a8e2c2ce9e8c49324884646f203a0f12547aa849d326b1b2b56b0cf,0xdaa28da01a6d63e6188501cf759691c3cf4ec818,2024-04-12 06:30:36,Fuse Bridge,,,1712903436,3
Arbitrum,0x5283ac01de19c9ddd016a5088fe69d63be825cde7429a194a02377f027c29d47,Fuse Mainnet,0x8f6460de4bbc180a328f9307f033814c32ecc881a336ea7699bced8119ef41d8,0x6bfa034865aa68362ee3fe719fcc5e67b46bdd24,2024-04-12 06:30:37,Fuse Bridge,,,1712903437,3
Arbitrum,0x84d82c818de49984f40d92697f1f820485a271ee65407f931a585f686d90f417,Fuse Mainnet,0x5ee4a78a9e1c79e532861e5e98da873de0796ac2dccc21560f53a440be32b91b,0xcf4f0b41ec79a1fcbc83599b60c031465732c5ba,2024-04-12 06:30:43,Fuse Bridge,,,1712903443,3
Arbitrum,0xb577233d88f884c7a7d8f070b3e271c6d736a88a9528de2d3b4c60d4ad9b0d46,Fuse Mainnet,0x56f68f7143e89e0fb0bdd81727fa2721b3e9314c2bc872aea6b99ac7364e18e7,0x9801339b88018eb267ef3acf944ef2738272693d,2024-04-12 06:30:37,Fuse Bridge,,,1712903437,3
Arbitrum,0xb736038c8c82082050dbb1b25bf8bf26a1d388a31f8baa379fa02c6d52fdcb66,Fuse Mainnet,0x1e1660aa1dfcbfd2b772c21c27872eacc49cb810db3fdf4424677ed511791e15,0x5193de2f5f15098fcbcf63087d7c108ff1ab0222,2024-04-12 06:30:36,Fuse Bridge,,,1712903436,3
Arbitrum,0x9159f203a6d236eca834d136c0f9f1439573ca8ed64563acf3efe9ab4bad852e,Fuse Mainnet,0x750e0ee3e722c7b58cd0bcfbf7cea83ef2f39c9a1c108d7c753253b9aab62bef,0x7b817cb9545eafdb3daffa6ba6f1e40a8b76960a,2024-04-12 06:30:36,Fuse Bridge,,,1712903436,3
Arbitrum,0x3e6c095db1b7ed89e29a0d8580c0f3556cad2eddb1fa2f9db3d3753f77e54d93,Fuse Mainnet,0xbc2c1fc829aab620b603552f0389b503159b2e69e3449bb652c0b9fadd1f2ea1,0xf04adfd627706a6af229c5910cbc597853604e58,2024-04-12 06:30:37,Fuse Bridge,,,1712903437,3
